time,current
2018-01-24T09:35:43.830097Z,0.3248576
2018-01-24T09:35:43.871911Z,0.3752767
2018-01-24T09:35:43.914346Z,0.3486169
2018-01-24T09:35:43.956406Z,0.330369
2018-01-24T09:35:43.997530Z,0.3769059
2018-01-24T09:35:44.037183Z,0.3237749
2018-01-24T09:35:44.078227Z,0.3648588
2018-01-24T09:35:44.125676Z,0.3247348
2018-01-24T09:35:44.166579Z,0.3469639
2018-01-24T09:35:44.206887Z,0.375168
2018-01-24T09:35:44.246959Z,0.3245932
2018-01-24T09:35:44.287122Z,0.3546396
2018-01-24T09:35:44.330194Z,0.3641557
2018-01-24T09:35:44.369140Z,0.356373
2018-01-24T09:35:44.407265Z,0.3616687
2018-01-24T09:35:44.461152Z,0.3324172
2018-01-24T09:35:44.502136Z,0.3300563
2018-01-24T09:35:44.541523Z,0.3589662
2018-01-24T09:35:44.581654Z,0.3609579
2018-01-24T09:35:44.620153Z,0.3592331
2018-01-24T09:35:44.659931Z,0.3427911
2018-01-24T09:35:44.699801Z,0.3234771
2018-01-24T09:35:44.737599Z,0.3751385
2018-01-24T09:35:44.795892Z,0.3682178
2018-01-24T09:35:44.835924Z,0.3620705
2018-01-24T09:35:44.875665Z,0.3735418
2018-01-24T09:35:44.916064Z,0.3247882
2018-01-24T09:35:44.956158Z,0.3757413
2018-01-24T09:35:44.995767Z,0.3401725
2018-01-24T09:35:45.034079Z,0.3299468
2018-01-24T09:35:45.072171Z,0.3759891
2018-01-24T09:35:45.131999Z,0.3244926
2018-01-24T09:35:45.171310Z,0.3739946
2018-01-24T09:35:45.208450Z,0.3375163
2018-01-24T09:35:45.247474Z,0.3308184
2018-01-24T09:35:45.287595Z,0.3758467
2018-01-24T09:35:45.325919Z,0.3245315
2018-01-24T09:35:45.363605Z,0.3525417
2018-01-24T09:35:45.403883Z,0.3441883
2018-01-24T09:35:45.444046Z,0.3248364
2018-01-24T09:35:45.494168Z,0.3702983
2018-01-24T09:35:45.534188Z,0.3245417
2018-01-24T09:35:45.573689Z,0.367496
2018-01-24T09:35:45.610951Z,0.3746968
2018-01-24T09:35:45.651614Z,0.3237722
2018-01-24T09:35:45.691656Z,0.3359013
2018-01-24T09:35:45.731408Z,0.3533483
2018-01-24T09:35:45.771573Z,0.3681055
2018-01-24T09:35:45.826947Z,0.3737072
2018-01-24T09:35:45.867513Z,0.3653058
2018-01-24T09:35:45.907555Z,0.3421496
2018-01-24T09:35:45.945727Z,0.3473366
2018-01-24T09:35:45.983853Z,0.3322162
2018-01-24T09:35:46.024048Z,0.3641838
2018-01-24T09:35:46.064103Z,0.3639885
2018-01-24T09:35:46.103497Z,0.3237042
2018-01-24T09:35:46.140829Z,0.3746139
2018-01-24T09:35:46.179882Z,0.3465581
2018-01-24T09:35:46.219919Z,0.3289004
2018-01-24T09:35:46.260290Z,0.3761101
2018-01-24T09:35:46.301295Z,0.3235154
2018-01-24T09:35:46.341571Z,0.363624
2018-01-24T09:35:46.381517Z,0.3723566
2018-01-24T09:35:46.421579Z,0.3238807
2018-01-24T09:35:46.477601Z,0.3751227
2018-01-24T09:35:46.515680Z,0.3249934
2018-01-24T09:35:46.555177Z,0.3427303
2018-01-24T09:35:46.597959Z,0.3447963
2018-01-24T09:35:46.637782Z,0.3762973
2018-01-24T09:35:46.678019Z,0.3763313
2018-01-24T09:35:46.720019Z,0.3779996
2018-01-24T09:35:46.760426Z,0.3743441
2018-01-24T09:35:46.812921Z,0.3743429
2018-01-24T09:35:46.855387Z,0.3752899
2018-01-24T09:35:46.895749Z,0.3759852
2018-01-24T09:35:46.935309Z,0.373578
2018-01-24T09:35:46.975557Z,0.3768755
2018-01-24T09:35:47.016087Z,0.3794721
2018-01-24T09:35:47.055544Z,0.3803797
2018-01-24T09:35:47.095449Z,0.3352575
2018-01-24T09:35:47.148651Z,0.3220075
2018-01-24T09:35:47.189516Z,0.3255273
2018-01-24T09:35:47.229652Z,0.3254339
2018-01-24T09:35:47.269832Z,0.3241739
2018-01-24T09:35:47.309830Z,0.3254304
2018-01-24T09:35:47.351893Z,0.3222986
2018-01-24T09:35:47.393529Z,0.322947
2018-01-24T09:35:47.433439Z,0.3230252
2018-01-24T09:35:47.485704Z,0.3241061
2018-01-24T09:35:47.525723Z,0.3216518
2018-01-24T09:35:47.565796Z,0.3207254
2018-01-24T09:35:47.605314Z,0.3235699
2018-01-24T09:35:47.645321Z,0.3242856
2018-01-24T09:35:47.685518Z,0.3240847
2018-01-24T09:35:47.727994Z,0.320654
2018-01-24T09:35:47.767943Z,0.3198469
2018-01-24T09:35:47.821802Z,0.3232077
2018-01-24T09:35:47.863809Z,0.3229927
2018-01-24T09:35:47.904284Z,0.3227699
2018-01-24T09:35:47.943899Z,0.3206075
2018-01-24T09:35:47.983856Z,0.3208164
2018-01-24T09:35:48.023948Z,0.3233864
2018-01-24T09:35:48.064047Z,0.323195
2018-01-24T09:35:48.104186Z,0.3239922
2018-01-24T09:35:48.160108Z,0.3218174
2018-01-24T09:35:48.202049Z,0.3203162
2018-01-24T09:35:48.241590Z,0.3232522
2018-01-24T09:35:48.279597Z,0.3235535
2018-01-24T09:35:48.317599Z,0.3237921
2018-01-24T09:35:48.355638Z,0.3199615
2018-01-24T09:35:48.395598Z,0.3197135
2018-01-24T09:35:48.435641Z,0.3229744
2018-01-24T09:35:48.495747Z,0.3233653
2018-01-24T09:35:48.535800Z,0.3229902
2018-01-24T09:35:48.575671Z,0.3206089
2018-01-24T09:35:48.615542Z,0.3216503
2018-01-24T09:35:48.656055Z,0.3239216
2018-01-24T09:35:48.695273Z,0.3232315
2018-01-24T09:35:48.735319Z,0.3236367
2018-01-24T09:35:48.774310Z,0.3217964
2018-01-24T09:35:48.831977Z,0.3247362
2018-01-24T09:35:48.871673Z,0.3229726
2018-01-24T09:35:48.911558Z,0.3258435
2018-01-24T09:35:48.949841Z,0.3239053
2018-01-24T09:35:48.987030Z,0.32007
2018-01-24T09:35:49.025915Z,0.3203622
2018-01-24T09:35:49.065560Z,0.3240193
2018-01-24T09:35:49.104137Z,0.3242492
2018-01-24T09:35:49.144303Z,0.3242811
2018-01-24T09:35:49.193896Z,0.3207267
2018-01-24T09:35:49.232004Z,0.3220314
2018-01-24T09:35:49.272100Z,0.3245497
2018-01-24T09:35:49.311610Z,0.323394
2018-01-24T09:35:49.351320Z,0.3244683
2018-01-24T09:35:49.391800Z,0.3215514
2018-01-24T09:35:49.431829Z,0.3211574
2018-01-24T09:35:49.472161Z,0.3218852
2018-01-24T09:35:49.527850Z,0.3227572
2018-01-24T09:35:49.567865Z,0.323508
2018-01-24T09:35:49.607311Z,0.3213465
2018-01-24T09:35:49.645957Z,0.3210189
2018-01-24T09:35:49.684158Z,0.323095
2018-01-24T09:35:49.724319Z,0.324103
2018-01-24T09:35:49.766189Z,0.3241769
2018-01-24T09:35:49.808311Z,0.3210616
2018-01-24T09:35:49.865623Z,0.3205119
2018-01-24T09:35:49.908023Z,0.3235474
2018-01-24T09:35:49.949217Z,0.3233184
2018-01-24T09:35:49.989016Z,0.3228866
2018-01-24T09:35:50.029225Z,0.3209229
2018-01-24T09:35:50.068964Z,0.3208646
2018-01-24T09:35:50.107944Z,0.3235059
2018-01-24T09:35:50.148007Z,0.3238268
2018-01-24T09:35:50.201583Z,0.3241467
2018-01-24T09:35:50.239212Z,0.3214998
2018-01-24T09:35:50.279656Z,0.3206166
2018-01-24T09:35:50.319902Z,0.3271881
2018-01-24T09:35:50.359666Z,0.3245856
2018-01-24T09:35:50.399826Z,0.32374
2018-01-24T09:35:50.439357Z,0.3199024
2018-01-24T09:35:50.481851Z,0.3198523
2018-01-24T09:35:50.537843Z,0.323536
2018-01-24T09:35:50.577683Z,0.3233883
2018-01-24T09:35:50.621609Z,0.3225807
2018-01-24T09:35:50.664091Z,0.3213526
2018-01-24T09:35:50.704058Z,0.3211555
2018-01-24T09:35:50.741765Z,0.3236927
2018-01-24T09:35:50.781513Z,0.3234435
2018-01-24T09:35:50.821841Z,0.3233292
2018-01-24T09:35:50.872407Z,0.321786
2018-01-24T09:35:50.911711Z,0.3203676
2018-01-24T09:35:50.951024Z,0.3226415
2018-01-24T09:35:50.991024Z,0.3234455
2018-01-24T09:35:51.030914Z,0.3236356
2018-01-24T09:35:51.070163Z,0.3202291
2018-01-24T09:35:51.107343Z,0.3220494
2018-01-24T09:35:51.148117Z,0.3236001
2018-01-24T09:35:51.207140Z,0.3240946
2018-01-24T09:35:51.247430Z,0.3231847
2018-01-24T09:35:51.285307Z,0.3206154
2018-01-24T09:35:51.325849Z,0.3212307
2018-01-24T09:35:51.366489Z,0.3240792
2018-01-24T09:35:51.405627Z,0.3207421
2018-01-24T09:35:51.445311Z,0.3096162
2018-01-24T09:35:51.483322Z,0.3084735
2018-01-24T09:35:51.521723Z,0.3086883
2018-01-24T09:35:51.562043Z,0.3118039
2018-01-24T09:35:51.601330Z,0.3097831
2018-01-24T09:35:51.641775Z,0.3104974
2018-01-24T09:35:51.681319Z,0.3082032
2018-01-24T09:35:51.721946Z,0.3077006
2018-01-24T09:35:51.761910Z,0.3090544
2018-01-24T09:35:51.799494Z,0.3109993
2018-01-24T09:35:51.854953Z,0.3110936
2018-01-24T09:35:51.896148Z,0.3084494
2018-01-24T09:35:51.935615Z,0.3072323
2018-01-24T09:35:51.975497Z,0.310132
2018-01-24T09:35:52.017964Z,0.3111362
2018-01-24T09:35:52.059780Z,0.3093005
2018-01-24T09:35:52.101629Z,0.3070289
2018-01-24T09:35:52.141911Z,0.307696
2018-01-24T09:35:52.192650Z,0.3096935
2018-01-24T09:35:52.232091Z,0.3097769
2018-01-24T09:35:52.272216Z,0.3107007
2018-01-24T09:35:52.311895Z,0.3083594
2018-01-24T09:35:52.351909Z,0.3075196
2018-01-24T09:35:52.389442Z,0.31708
2018-01-24T09:35:52.427927Z,0.3114952
2018-01-24T09:35:52.468103Z,0.3118565
2018-01-24T09:35:52.527867Z,0.3096938
2018-01-24T09:35:52.565842Z,0.3067693
2018-01-24T09:35:52.604157Z,0.3100674
2018-01-24T09:35:52.644142Z,0.3101552
2018-01-24T09:35:52.683818Z,0.309327
2018-01-24T09:35:52.724089Z,0.3073659
2018-01-24T09:35:52.763456Z,0.3079968
2018-01-24T09:35:52.801308Z,0.3098448
2018-01-24T09:35:52.840239Z,0.309938
2018-01-24T09:35:52.887996Z,0.3099868
2018-01-24T09:35:52.928201Z,0.3092104
2018-01-24T09:35:52.967728Z,0.3083779
2018-01-24T09:35:53.008239Z,0.3086837
2018-01-24T09:35:53.047892Z,0.3092695
2018-01-24T09:35:53.087593Z,0.3100746
2018-01-24T09:35:53.128116Z,0.3097231
2018-01-24T09:35:53.167226Z,0.3063636
2018-01-24T09:35:53.225749Z,0.3095698
2018-01-24T09:35:53.265411Z,0.3101895
2018-01-24T09:35:53.305487Z,0.3103206
2018-01-24T09:35:53.345588Z,0.3080854
2018-01-24T09:35:53.386197Z,0.3072827
2018-01-24T09:35:53.426179Z,0.3096973
2018-01-24T09:35:53.466037Z,0.3104565
2018-01-24T09:35:53.505426Z,0.3098271
2018-01-24T09:35:53.560065Z,0.307524
2018-01-24T09:35:53.600198Z,0.3073568
2018-01-24T09:35:53.645182Z,0.3091393
2018-01-24T09:35:53.685803Z,0.3095468
2018-01-24T09:35:53.728045Z,0.310371
2018-01-24T09:35:53.767438Z,0.3071959
2018-01-24T09:35:53.806494Z,0.3081414
2018-01-24T09:35:53.845993Z,0.3099959
2018-01-24T09:35:53.896115Z,0.3113931
2018-01-24T09:35:53.935872Z,0.3111713
2018-01-24T09:35:53.975856Z,0.3077623
2018-01-24T09:35:54.016193Z,0.3078457
2018-01-24T09:35:54.055946Z,0.3109129
2018-01-24T09:35:54.093741Z,0.310839
2018-01-24T09:35:54.134292Z,0.3093309
2018-01-24T09:35:54.174298Z,0.3076296
2018-01-24T09:35:54.233677Z,0.3072154
2018-01-24T09:35:54.273532Z,0.3095977
2018-01-24T09:35:54.311926Z,0.3091286
2018-01-24T09:35:54.354059Z,0.3112795
2018-01-24T09:35:54.396165Z,0.3080366
2018-01-24T09:35:54.438054Z,0.3070429
2018-01-24T09:35:54.480037Z,0.3096564
2018-01-24T09:35:54.542078Z,0.3105316
2018-01-24T09:35:54.581757Z,0.31006
2018-01-24T09:35:54.621801Z,0.3064678
2018-01-24T09:35:54.664134Z,0.3069043
2018-01-24T09:35:54.706289Z,0.3101255
2018-01-24T09:35:54.748817Z,0.3100387
2018-01-24T09:35:54.789835Z,0.3089691
2018-01-24T09:35:54.828886Z,0.310208
2018-01-24T09:35:54.879219Z,0.3075101
2018-01-24T09:35:54.917185Z,0.3098881
2018-01-24T09:35:54.955760Z,0.3097508
2018-01-24T09:35:54.996022Z,0.3102291
2018-01-24T09:35:55.035732Z,0.307704
2018-01-24T09:35:55.075870Z,0.3076143
2018-01-24T09:35:55.116071Z,0.3097914
2018-01-24T09:35:55.155496Z,0.3096622
2018-01-24T09:35:55.213585Z,0.3100561
2018-01-24T09:35:55.253506Z,0.3062619
2018-01-24T09:35:55.295478Z,0.307583
2018-01-24T09:35:55.334302Z,0.3098346
2018-01-24T09:35:55.373496Z,0.3102404
2018-01-24T09:35:55.414149Z,0.3097291
2018-01-24T09:35:55.453407Z,0.3069445
2018-01-24T09:35:55.493431Z,0.3081812
2018-01-24T09:35:55.550583Z,0.3105592
2018-01-24T09:35:55.590029Z,0.309772
2018-01-24T09:35:55.630071Z,0.3086764
2018-01-24T09:35:55.667544Z,0.307308
2018-01-24T09:35:55.705563Z,0.3074216
2018-01-24T09:35:55.747296Z,0.3091338
2018-01-24T09:35:55.787275Z,0.3093672
2018-01-24T09:35:55.826790Z,0.3098561
2018-01-24T09:35:55.890828Z,0.3069835
2018-01-24T09:35:55.929831Z,0.3088283
2018-01-24T09:35:55.969845Z,0.3103581
2018-01-24T09:35:56.009844Z,0.3119808
2018-01-24T09:35:56.050831Z,0.3079574
2018-01-24T09:35:56.089864Z,0.3070017
2018-01-24T09:35:56.127868Z,0.3090598
2018-01-24T09:35:56.167944Z,0.3105206
2018-01-24T09:35:56.224933Z,0.3103496
2018-01-24T09:35:56.263984Z,0.3077877
